-31.4,-64.1833,58
-31.3333,-54.1,10
-31.3145,-60.7563,2
-31.079,152.8309,1
-30.9546,-58.7833,2
-30.9196,-51.853,1
-30.6919,-70.9467,1
-30.6,117.1667,1
-30.5983,-71.2003,1
-30.5083,151.6712,56
-30.4167,26.8333,2
-30.3646,153.1014,1
-30.35,153.1,1
-30.1748,-51.421,4
-30.0833,-51.0333,3
-30.0333,-51.2,179
-30.0319,-70.7081,1
-30.0,-71.0,270
-29.95,-51.0833,1
-29.9426,-50.9933,12
-29.9333,-51.1833,44
-29.8579,31.0292,2
-29.85,-51.1667,10
-29.7742,-53.8276,19
-29.7667,-55.7667,13
-29.7667,-51.15,8
-29.75,-57.0833,7
-29.7167,-52.4333,9
-29.6998,-51.4796,1
-29.6833,-51.1333,32
-29.6612,-50.0142,1
-29.5122,-51.9372,7
-29.5,28.5,7
-29.45,-51.5167,3
-29.4271,-52.0413,6
-29.3763,-50.874,2
-29.3606,-50.8095,1
-29.2333,-51.35,1
-29.2021,-52.0482,2
-29.1878,-51.3402,8
-29.1689,-51.1785,42
-29.1667,-51.5167,8
-29.123,26.1662,1
-29.1137,-54.7336,1
-29.0,24.0,592
-28.9395,-49.5112,7
-28.9333,-49.4833,7
-28.8983,-49.6827,1
-28.7861,-49.467,1
-28.7271,-49.228,2
-28.6754,-49.3683,11
-28.65,-53.6,8
-28.642,153.6119,1
-28.596,153.5061,23
-28.55,29.7833,8
-28.4833,-48.7833,11
-28.3,-54.2667,1
-28.2667,-52.4,17
-28.15,-64.7333,2
-28.15,153.4333,8
-28.15,153.5,2
-28.1358,153.4493,1
-28.1169,153.4658,449
-28.1,153.45,1
-28.0833,153.3667,1
-28.0717,153.4416,46
-28.0707,153.3933,2
-28.0667,153.2667,1
-28.05,153.35,1
-28.0169,153.1653,11
-28.0111,153.4048,1
-28.0003,153.4309,124
-28.0,153.4333,1
-27.9894,153.3363,8
-27.9888,153.3765,12
-27.9869,152.9966,1
-27.9741,153.3607,1
-27.9672,153.398,6
-27.9644,-48.6825,1
-27.944,153.3982,2
-27.9381,153.2393,2
-27.9377,153.363,1
-27.9183,153.3327,4
-27.9139,153.3977,1
-27.9,153.3,114
-27.8903,153.3131,4
-27.8833,153.3,51
-27.8704,153.3516,1
-27.8667,152.9833,1
-27.86,153.3719,1
-27.85,26.3667,1
-27.8312,153.0274,5
-27.8121,-50.3154,3
-27.7936,152.8844,1
-27.7833,153.2667,93
-27.7667,153.1,1
-27.7463,153.0312,1
-27.7333,153.2,5
-27.7167,152.8333,2
-27.7167,152.9833,3
-27.7167,153.0333,17
-27.7167,153.2,4
-27.7167,153.2167,9
-27.7,153.15,9
-27.7,153.2,9
-27.6876,153.0844,20
-27.6843,-48.7805,1
-27.6833,151.7167,4
-27.6833,153.2167,3
-27.6833,153.25,1
-27.6827,153.0608,15
-27.6767,-52.2559,8
-27.6715,153.1702,1
-27.6672,152.7487,5
-27.6667,153.1167,81
-27.6667,153.1333,2
-27.6667,153.2167,23
-27.664,153.1447,1
-27.6633,153.0038,9
-27.6605,152.879,117
-27.6603,152.7386,4
-27.65,153.0333,20
-27.6498,153.1775,42
-27.6477,153.0546,236
-27.6434,153.0298,10
-27.6347,152.7752,1
-27.6346,152.9209,5
-27.6345,152.9881,12
-27.6333,-48.65,1
-27.6333,153.1,4
-27.6333,153.2333,6
-27.6328,152.3929,48
-27.6233,153.0479,5
-27.6221,153.0661,7
-27.6167,152.7667,23
-27.6167,152.8,8
-27.6167,152.9,4
-27.6133,152.9855,6
-27.6128,153.0324,20
-27.6113,153.3002,24
-27.6071,151.9669,3
-27.6068,153.0937,1
-27.6,152.85,11
-27.6,152.8667,22
-27.5976,153.077,2
-27.5975,152.7475,357
-27.5971,152.9743,7
-27.5928,152.768,1
-27.5904,-48.5758,92
-27.5895,152.9858,5
-27.5833,-48.5667,11
-27.5833,151.9333,14
-27.5833,153.0333,7
-27.5833,153.05,40
-27.5833,153.1,65
-27.5833,153.3117,133
-27.5671,153.0145,66
-27.5667,152.9667,1
-27.5667,153.1333,168
-27.5656,152.9334,1
-27.5655,152.9334,34
-27.5649,153.0665,3
-27.5646,153.0407,1
-27.5606,151.9539,15
-27.5594,152.8828,12
-27.5593,152.9111,3
-27.5587,152.2762,8
-27.5575,153.2648,5
-27.5563,152.934,4
-27.556,152.9222,1
-27.5545,153.1011,87
-27.5507,152.959,17
-27.55,152.8,4
-27.55,152.9833,1
-27.5486,152.8073,1
-27.5486,152.9128,4
-27.5444,152.9489,3
-27.5355,152.9382,2
-27.5344,153.0246,10
-27.5333,152.4,1
-27.5333,152.9833,50
-27.5333,153.0167,1
-27.5333,153.0333,4
-27.5333,153.0833,2
-27.5278,152.9619,3
-27.5215,153.0123,1
-27.5202,153.0278,6
-27.5167,153.1833,4
-27.5167,153.25,5
-27.514,153.1491,4
-27.5123,153.0325,50
-27.5082,153.0495,20
-27.5076,152.9388,3
-27.5058,153.1024,34
-27.503,152.9752,1
-27.5026,152.9501,17
-27.5,152.4833,5
-27.5,152.5,3
-27.5,152.9,8
-27.5,153.1167,1
-27.4982,153.0004,1
-27.4935,153.0763,54
-27.4932,153.0583,25
-27.4919,153.1532,3
-27.4906,152.9786,1
-27.4833,152.9833,12
-27.4833,153.2167,4
-27.4833,153.25,9
-27.483,153.1559,38
-27.4827,-49.4913,13
-27.481,153.044,8
-27.4806,-58.8341,6
-27.4803,153.0205,163
-27.4792,153.0625,8
-27.4736,153.127,2
-27.4732,153.0215,843
-27.4724,153.0947,313
-27.4704,153.0031,16
-27.4692,153.1858,1
-27.4679,153.0281,23
-27.4673,153.0732,39
-27.4667,153.05,22
-27.4667,153.1833,14
-27.4633,153.0595,16
-27.4629,153.0981,49
-27.461,152.9792,1
-27.4571,153.0318,2
-27.4559,153.047,65
-27.4525,153.0021,7
-27.45,153.0667,111
-27.4478,153.1317,1
-27.4455,152.992,38
-27.4453,153.1581,10
-27.4445,153.0185,120
-27.4436,153.0443,7
-27.4419,152.9386,61
-27.439,153.0629,5
-27.4333,153.0167,2
-27.4322,153.019,7
-27.4315,153.058,2
-27.4283,152.9747,1
-27.4255,153.001,352
-27.4227,153.0335,2
-27.4177,153.0703,11
-27.4167,152.9667,1
-27.4138,152.947,2
-27.4025,153.0617,1
-27.4,-51.2,2
-27.3981,152.958,41
-27.3959,152.9374,55
-27.3938,153.047,1
-27.3847,153.0306,1
-27.3833,153.0667,1
-27.3827,152.9919,13
-27.3824,153.079,13
-27.3727,152.8866,5
-27.3691,153.0847,1
-27.3671,-55.8961,9
-27.3667,153.0167,576
-27.3532,153.0609,10
-27.35,152.9833,8
-27.3475,153.0231,66
-27.3426,153.0444,2
-27.3397,153.0292,9
-27.3392,152.9599,3
-27.3333,152.8333,1
-27.3333,153.0833,1
-27.3211,152.9839,18
-27.3171,153.031,1
-27.3122,152.9498,218
-27.3041,152.9898,1
-27.3,153.0667,2
-27.2977,152.9066,13
-27.2925,152.9678,82
-27.2833,152.9833,190
-27.2761,152.9447,18
-27.2715,153.0394,2
-27.2667,152.9833,3
-27.2561,153.1043,1
-27.252,152.9923,178
-27.2476,153.0981,1
-27.2435,153.0238,293
-27.2333,-52.0167,2
-27.2307,153.0973,12
-27.2259,152.991,3
-27.2243,153.0208,226
-27.218,-49.7323,8
-27.2167,-51.5667,1
-27.2034,152.9592,31
-27.2008,153.1103,12
-27.1959,-49.6353,8
-27.1935,153.0263,11
-27.1611,152.9594,14
-27.1537,-51.592,3
-27.1281,153.0524,4
-27.1167,152.8833,1
-27.0996,-48.9108,7
-27.0992,-48.615,1
-27.0879,152.9277,9
-27.0861,153.0986,5
-27.0846,152.9511,18
-27.0837,153.1324,4
-27.0837,153.1594,9
-27.0833,-52.9833,19
-27.0693,153.2043,1
-27.0611,153.0788,1
-27.0447,-49.7353,1
-27.0403,153.1439,12
-27.0391,152.8654,1
-27.0344,-51.1016,1
-27.0,133.0,7844
-26.9981,-48.6187,21
-26.9916,-53.4902,4
-26.9869,-52.5161,2
-26.9641,-48.6308,3
-26.9345,-48.6295,28
-26.9156,-49.0936,43
-26.8863,-49.2401,1
-26.8241,-65.2226,1
-26.8232,-49.2696,32
-26.8177,-48.7347,1
-26.7971,153.1377,5
-26.7692,153.1224,1
-26.76,152.8493,12
-26.7565,153.128,3
-26.7558,-48.7459,1
-26.7432,153.1191,4
-26.7167,27.1,1
-26.7115,153.122,1
-26.7028,153.1013,8
-26.6844,153.0571,237
-26.6816,153.1192,4
-26.6601,153.0995,30
-26.6535,153.1012,1
-26.6342,153.0811,1
-26.6303,152.9997,1
-26.6261,152.9594,3
-26.6172,153.0367,3
-26.5513,153.097,2
-26.5399,151.8373,1
-26.5333,152.95,1
-26.5333,153.0912,9
-26.5283,153.0881,12
-26.5,31.5,2
-26.4833,-49.0667,5
-26.4774,152.9512,1
-26.468,-48.979,2
-26.4396,152.992,4
-26.4178,152.9115,1
-26.4,153.0667,13
-26.3,-48.8333,95
-26.2309,28.0583,47
-26.2167,-52.6667,1
-26.1892,152.6582,2
-26.1833,-58.1833,2
-26.1667,27.8667,1
-26.1,27.7667,20
-25.9653,32.5892,1
-25.95,-52.15,1
-25.8034,-48.804,1
-25.7069,28.2294,1
-25.55,-54.5833,20
-25.5318,-49.1998,7
-25.5128,-48.5427,1
-25.5097,-54.6111,1
-25.4543,-49.5263,1
-25.4189,-53.1808,1
-25.4167,-49.25,242
-25.3833,-51.45,9
-25.3193,152.5599,10
-25.3,152.8167,1
-25.2939,-57.6111,1
-25.2833,-49.2333,3
-25.2605,-53.1702,23
-25.2484,-54.1132,1
-25.1372,-54.3022,1
-25.1004,-48.8712,7
-25.0833,-50.15,26
-24.95,-53.4667,48
-24.9093,-53.8876,1
-24.8,-53.3,1
-24.7833,-65.4167,8
-24.7333,-53.75,10
-24.6464,25.9119,2
-24.6073,-54.1467,1
-24.5039,-53.0193,7
-24.2565,-65.2116,1
-24.1201,-52.1462,1
-24.0574,-46.6684,1
-24.05,-52.3667,2
-24.0099,-46.4256,4
-24.0,-46.2667,7
-23.9667,-46.3833,19
-23.9529,-46.3561,51
-23.8485,151.2577,2
-23.8001,-45.3984,1
-23.8,-46.3333,1
-23.7833,-51.65,1
-23.7487,-46.0476,1
-23.7,-52.5903,6
-23.7,-46.6167,2
-23.7,-46.55,1
-23.6667,-46.5167,113
-23.6667,-46.45,8
-23.65,-46.85,1
-23.6,-51.65,1
-23.6,-46.7667,12
-23.5871,-48.0408,8
-23.5733,-46.6417,2910
-23.5667,-46.7833,31
-23.55,-51.4833,1
-23.5402,-46.3092,6
-23.5333,-46.3667,1
-23.5258,-46.1923,11
-23.5167,-46.9,21
-23.5167,-46.8833,9
-23.5167,-46.8333,1
-23.5,-47.4596,30
-23.4833,-46.35,1
-23.4741,-52.1506,18
-23.4733,-46.6658,15
-23.4539,-50.7131,13
-23.4507,-46.5262,49
-23.4333,-51.8667,7
-23.4167,-54.65,1
-23.4167,-51.9167,101
-23.394,150.5039,16
-23.3833,-51.45,6
-23.3803,150.506,25
-23.3499,-47.6867,1
-23.3465,-47.8462,1
-23.3333,-52.0833,1
-23.3,-51.15,30
-23.2842,-47.668,2
-23.2674,-47.2943,8
-23.2333,-51.25,30
-23.2016,-47.2888,11
-23.196,-46.8758,46
-23.1912,-45.8784,17
-23.1239,-46.5541,20
-23.0867,-47.209,8
-23.0833,-55.2167,2
-23.0763,-51.583,1
-23.0667,-52.4667,1
-23.0303,-46.9707,1
-23.0249,-45.5515,13
-23.0051,-43.5384,1
-23.0,-58.0,56
-23.0,-44.3,1
-22.9739,-46.9938,12
-22.969,-51.28,7
-22.9333,-42.5,7
-22.9287,-45.4574,6
-22.9095,-47.0674,179
-22.9,-43.2333,11
-22.8871,-43.0909,24
-22.8864,-42.0288,5
-22.8835,-48.4415,9
-22.8751,-43.2775,659
-22.8708,-43.7738,1
-22.8593,-47.2167,12
-22.85,-42.1,1
-22.8305,-43.2192,12
-22.822,-45.1953,15
-22.8219,-47.2683,2
-22.8085,-43.4198,1
-22.8003,-43.0256,26
-22.7986,-43.3609,10
-22.7918,-42.7194,2
-22.7903,-43.325,13
-22.7858,-43.4326,14
-22.7824,-45.0608,7
-22.762,-43.4047,19
-22.7599,-47.1558,8
-22.7592,-43.4319,13
-22.7557,-47.4147,7
-22.7528,-47.3301,11
-22.75,-42.8667,1
-22.7274,-47.6448,29
-22.6732,-42.2752,1
-22.6333,-54.8,1
-22.6193,-43.7352,1
-22.6,-42.0,1
-22.5941,-48.7975,3
-22.57,17.0836,1
-22.5632,-47.4009,7
-22.5333,-41.95,10
-22.5298,-42.9788,1
-22.514,-44.1096,47
-22.4975,-43.1627,29
-22.4831,-42.2025,1
-22.4748,-48.9771,7
-22.4667,-42.65,7
-22.4636,-44.4488,9
-22.4498,-46.9897,3
-22.4356,-46.9566,1
-22.4241,-42.968,12
-22.4062,-47.5577,5
-22.4057,-43.6611,1
-22.3823,-41.7754,17
-22.3687,-46.9449,3
-22.3596,-47.3842,3
-22.3468,-50.9199,7
-22.3239,-49.078,12
-22.2941,-48.5583,6
-22.2837,-42.5343,1
-22.2667,166.4667,1
-22.2402,-43.8784,1
-22.2167,-54.8,21
-22.2144,-49.9485,8
-22.1962,-51.137,1
-22.1667,-43.5853,1
-22.1167,-51.3667,5
-22.1128,-43.2097,8
-22.0154,-47.888,8
-22.0,17.0,6
-22.0,24.0,13
-21.9357,-42.6081,1
-21.8586,-47.4826,21
-21.8412,-47.4394,1
-21.8162,-43.1401,1
-21.8094,-42.7574,1
-21.7885,-48.174,28
-21.7869,-46.5646,1
-21.7622,-43.3481,18
-21.7523,-41.3304,13
-21.7054,-47.4746,1
-21.6933,-45.2486,1
-21.6736,-49.752,15
-21.5606,-45.434,62
-21.5,165.5,17
-21.3455,-42.6498,1
-21.2333,-159.7667,1
-21.2,-50.4167,7
-21.1794,-47.7999,39
-21.1534,149.1655,17
-21.1351,-47.9894,6
-21.1333,-42.3667,1
-21.1,55.6,14
-21.0923,-48.6579,1
-21.0899,-49.7729,12
-21.0813,-45.6243,5
-21.0789,-47.0442,1
-21.0667,-42.5,1
-21.0506,-47.6173,7
-21.0041,-47.3979,1
-20.8922,-47.5901,3
-20.8529,-41.1192,1
-20.8416,-49.5088,1
-20.8104,-49.3809,17
-20.8058,-40.6444,1
-20.7024,-49.5504,1
-20.6979,-44.8218,2
-20.6962,-48.9917,1
-20.6156,-49.9075,1
-20.5544,-48.5729,1
-20.54,-47.3955,9
-20.4649,-45.4268,1
-20.45,-54.6167,48
-20.3833,-40.5,1
-20.3333,-40.2833,38
-20.3322,-40.345,190
-20.324,-43.3066,1
-20.3233,-40.8272,1
-20.3005,-40.4692,24
-20.3,57.5833,1
-20.2833,57.55,85
-20.2667,-40.4167,6
-20.2439,57.4797,16
-20.2435,-45.5676,1
-20.2045,-44.1539,1
-20.1619,57.4989,1
-20.1497,-44.8896,1
-20.1444,-44.201,1
-20.1167,-40.3,11
-20.0882,-50.1732,7
-20.0137,148.2475,1
-20.0,-175.0,3
-20.0,30.0,108
-20.0,47.0,6
-19.9888,-43.8508,1
-19.9781,-48.9563,9
-19.954,-44.1462,29
-19.95,-43.8,1
-19.9167,-44.1,10
-19.9167,-43.9333,1
-19.9017,-43.9642,911
-19.9,-43.6667,1
-19.8787,-44.9816,2
-19.8419,-45.6754,1
-19.7691,-43.854,2
-19.7656,-44.0789,12
-19.7562,-47.9326,10
-19.6947,-43.9258,1
-19.6592,147.4123,108
-19.6333,-43.8833,1
-19.6268,-43.8799,2
-19.5955,-46.9369,1
-19.4704,-42.5466,9
-19.4583,-44.2366,2
-19.4566,-42.6853,11
-19.4363,-44.2795,16
-19.3936,-40.0581,1
-19.3344,146.6139,1
-19.3297,146.7166,1
-19.3214,146.6309,13
-19.3068,146.8139,1
-19.298,146.8027,12
-19.2833,146.8,352
-19.274,146.7509,3
-19.2664,146.8057,56
-19.2506,146.6988,4
-19.2474,146.6757,1
-19.2451,146.7945,2
-19.2321,146.6695,5
-19.0431,-65.2592,10
-18.9785,-49.4556,3
-18.9167,47.5167,1
-18.9154,-48.2726,8
-18.8613,-41.9513,30
-18.7607,-44.4275,2
-18.6506,-48.1894,7
-18.3525,-44.6059,1
-18.25,35.0,20
-18.2126,-54.717,1
-18.2087,-45.2504,1
-18.0,175.0,14
-17.8872,-51.7182,1
-17.8515,-50.3001,1
-17.8178,31.0447,78
-17.8054,-50.5389,1
-17.7992,-49.0923,13
-17.7333,168.3167,1
-17.5382,-39.7346,1
-17.5221,146.031,107
-17.3833,-66.15,23
-17.2846,-42.7386,1
-17.2686,145.4752,9
-17.0996,145.7804,89
-17.019,145.7444,3
-17.0,-65.0,111
-16.995,145.4232,1
-16.9623,145.7258,1
-16.95,145.75,8
-16.9385,145.7563,11
-16.923,145.7663,490
-16.8367,145.7022,24
-16.7833,145.7,385
-16.7325,-43.8614,1
-16.701,-49.2668,130
-16.6718,-39.2642,11
-16.6667,-49.2667,1
-16.5,-68.15,1
-16.4679,-54.6414,1
-16.4332,-54.6372,7
-16.3989,-71.535,20
-16.3775,-39.5803,1
-16.3261,-48.9506,5
-16.1122,-49.8386,6
-16.0,167.0,6
-15.8128,-48.1039,1
-15.7833,-47.9167,96
-15.7833,35.0,1
-15.6575,-47.7919,1
-15.596,-56.097,44
-15.5833,-56.0833,1
-15.4167,28.2833,1
-15.3477,-52.4837,11
-15.0,-140.0,5
-15.0,30.0,11
-14.9574,-39.3032,1
-14.8606,-40.8427,15
-14.7889,-39.0465,7
-14.7865,-39.2728,4
-14.3333,-170.0,2
-14.2024,-49.435,1
-13.86,-40.0833,2
-13.5833,-172.3333,5
-13.5,34.0,10
-13.0827,-62.2773,1
-12.9833,-38.5167,158
-12.9675,-39.2619,11
-12.7363,-60.1309,2
-12.6703,-39.1144,1
-12.5503,-55.7211,8
-12.5,18.5,25
-12.4833,-38.2167,16
-12.4572,130.8366,1
-12.4252,130.8697,12
-12.4022,130.916,31
-12.4004,130.8929,1
-12.3588,130.878,1
-12.2555,-38.9659,24
-12.1667,44.25,2
-12.1325,-38.4278,10
-12.05,-77.05,472
-11.8581,-55.5056,9
-11.3032,-41.8344,1
-11.2383,-37.4205,1
-11.206,13.8437,1
-10.9789,-39.6254,7
-10.9167,-37.0667,40
-10.9044,-37.0341,7
-10.8984,-37.6799,1
-10.8333,-61.9667,2
-10.7058,-48.4096,1
-10.6667,-62.3,1
-10.2228,-48.2778,1
-10.1669,-48.3328,13
-10.0,-76.0,302
-10.0,-55.0,10240
-9.9901,-36.4327,7
-9.9667,-67.8,8
-9.913,-63.041,1
-9.7833,-36.0833,1
-9.75,-36.6597,2
-9.6524,-35.7224,28
-9.4206,-40.5043,1
-9.393,-40.5077,25
-9.2833,-38.2667,1
-9.1913,-36.9495,1
-9.1325,-36.0818,1
-9.1156,-35.3916,1
-9.0,-172.0,1
-8.8368,13.2332,2
-8.7667,-63.9,15
-8.7487,-35.1394,7
-8.6772,-35.5899,1
-8.5905,-35.3654,1
-8.57,125.57,5
-8.447,-35.0628,7
-8.3825,-74.5381,4
-8.35,-34.9333,1
-8.3321,-36.1349,2
-8.2838,-35.9742,8
-8.1314,-35.2934,2
-8.1167,-35.0167,29
-8.1128,-35.0147,1
-8.05,-34.9,100
-8.0167,-34.85,1
-8.0,159.0,2
-8.0,178.0,1
-7.8665,-35.5891,1
-7.8014,110.3647,1
-7.7308,110.4769,1
-7.5206,-35.6993,31
-7.2116,-39.3142,1
-7.1299,-34.9755,2
-7.1237,-34.8656,40
-7.1167,-34.8667,3
-7.1044,-34.9739,1
-7.0602,-35.3136,1
-6.8093,-38.0718,1
-6.8,39.2833,2
-6.7736,-79.8417,7
-6.7185,-38.4294,1
-6.5952,-37.8499,1
-6.5454,-38.0497,1
-6.1856,-50.5547,1
-6.175,106.8286,1
-6.1744,106.8294,33
-6.1153,106.1542,1
-6.0,35.0,61
-6.0,71.5,1
-6.0,147.0,16
-5.9667,-40.3,1
-5.9147,-35.2637,13
-5.8002,-35.2107,82
-5.7922,-39.7799,1
-5.7833,-35.2167,1
-5.5225,-47.4745,4
-5.1914,-37.3447,1
-5.1029,-42.8015,15
-5.0833,-42.8167,1
-5.0,120.0,913
-4.6207,-37.7631,1
-4.5833,55.6667,16
-4.4398,-48.5923,7
-4.3,15.3,1
-4.1635,-40.488,7
-4.0616,-38.2945,1
-4.05,39.6667,2
-3.894,-38.6868,1
-3.882,-38.6237,1
-3.8276,-49.8748,9
-3.7251,-45.1097,1
-3.7158,-38.5309,76
-3.5,30.0,6
-3.4167,-41.4,24
-3.3761,29.36,1
-3.3667,36.6833,1
-3.1133,-60.0253,43
-2.5325,-44.2963,30
-2.4359,-54.7156,1
-2.3,29.95,1
-2.1667,-79.9,20
-2.0,-77.5,216
-2.0,30.0,7
-1.7824,-62.2458,6
-1.4373,-48.4706,47
-1.3657,-48.3422,8
-1.2953,-47.922,1
-1.2833,36.8167,16
-1.25,-78.6167,40
-1.0,11.75,14
-1.0,15.0,8
-0.5333,166.9167,2
-0.2167,-78.5,120
0.0,25.0,6
0.3156,32.5656,1
0.3833,9.45,2
0.5987,-50.7685,1
1.0,7.0,1
1.0,32.0,18
1.0,38.0,71
1.2931,103.8558,256
1.3667,103.8,920
1.4167,173.0,2
1.4634,103.7547,1
1.4655,103.7578,6
1.5074,103.7329,2
1.5333,103.6667,7
1.5388,103.7012,1
1.5427,103.6487,9
1.5435,110.3816,54
1.5495,103.708,26
1.562,110.3152,1
1.6728,103.6325,1
2.0,10.0,2
2.196,102.2405,6
2.2086,111.6,1
2.21,102.2637,8
2.3618,102.2215,2
2.5,112.5,630
2.691,101.989,1
2.7313,101.9307,898
2.7486,101.9435,2
2.7724,101.9402,3
2.7867,101.9953,3
2.9228,101.6572,1
2.9431,101.6994,8
2.9472,101.6872,1
2.9679,101.653,1
2.9918,101.7455,1
2.9927,101.7909,2
2.9982,101.8017,1
3.0,101.4,1
3.0122,101.6283,1
3.0167,101.6167,18
3.0383,101.7094,3
3.0473,101.5712,2
3.0538,101.5304,2
3.0592,101.4615,13
3.0612,101.5189,8
3.0641,101.466,576
3.0645,101.4786,7
3.0757,101.6198,12
3.0797,101.5186,1
3.0799,101.5334,1
3.0833,101.65,8
3.0886,101.607,1014
3.0934,101.6794,1
3.1013,101.6915,8
3.1042,101.6128,65
3.106,101.718,1
3.107,101.6305,552
3.1093,101.6995,7
3.1149,101.5869,167
3.1185,101.6757,71
3.1197,101.7275,12
3.12,101.5952,135
3.1238,101.6841,9
3.1296,101.6274,32
3.134,101.6873,99
3.1366,101.7172,3
3.144,101.5875,5
3.1447,101.6951,2
3.1451,101.6945,121
3.1456,101.645,1
3.1466,101.6673,10
3.149,101.697,239
3.1512,101.7091,2
3.1553,101.6668,18
3.1618,101.598,25
3.163,101.6753,88
3.1649,101.723,8
3.1667,101.7,184
3.1667,113.0333,1
3.1729,101.7334,1
3.175,101.6893,8
3.1833,101.6584,3
3.1876,101.672,2
3.2251,101.6803,1
3.25,73.0,12
3.3083,101.5123,1
3.3833,101.4167,3
3.4372,-76.5225,1
3.7246,-76.2667,1
3.7696,103.2224,1
3.8091,103.2363,2
3.884,102.5606,1
3.9,103.0833,1
4.0,-73.25,1
4.0,-72.0,246
4.0,-56.0,3
4.0,-53.0,5
4.2678,113.9692,12
4.4389,-75.2322,2
4.5,114.6667,8
4.5117,100.9917,1
4.5754,101.1151,2
4.5981,-74.0758,7
4.6114,101.1043,1
4.6124,101.076,1
4.6492,-74.0628,22
4.85,31.6,3
4.85,100.7333,1
5.0,-59.0,5
5.3097,-4.0127,1
5.3185,100.2691,16
5.3344,100.4673,10
5.402,100.394,2
5.4112,100.3354,8
5.55,-0.2167,4
5.6639,100.4902,1
5.7573,102.2168,1
5.9342,116.0802,1
5.9558,116.0368,8
5.9749,116.0724,27
6.0,12.0,18
6.1319,1.2228,1
6.1978,102.171,31
6.2439,99.9533,14
6.2518,-75.5636,2
6.3106,-10.8047,1
6.3654,2.4183,1
6.4312,100.2056,2
6.4531,3.3958,1
6.5,-9.5,13
6.9167,158.25,1
6.9319,79.8478,2
6.9553,79.922,4
7.0,81.0,118
7.1988,100.5951,1
7.5,134.5,1
8.0,-66.0,71
8.0,-5.0,22
8.0,-2.0,31
8.0,1.1667,10
8.0,38.0,1
8.5,-11.5,3
8.5069,76.9569,1
8.9667,-79.5333,1
8.9936,-79.5197,1
9.0,-80.0,83
9.0,168.0,1
9.4667,76.55,1
9.5,2.25,10
9.5833,76.5167,13
9.8097,106.1942,1
9.8178,106.0111,1
9.8683,106.3564,1
9.9262,-84.0731,17
9.9333,-84.0833,1
9.9333,78.1167,1
9.9347,106.3453,15
9.9667,76.2333,19
9.9833,76.2833,1173
10.0,-84.0,163
10.0,8.0,52
10.0,49.0,7
10.0024,-84.1165,1
10.0164,76.3417,1
10.0167,105.0833,12
10.0333,105.7833,16
10.2333,106.3833,3
10.25,105.9667,1
10.3111,123.8917,16
10.35,107.0667,22
10.3864,105.4352,6
10.4043,106.4917,1
10.4927,105.2681,28
10.5167,76.2167,2
10.5333,106.4167,6
10.65,-61.5167,2
10.8142,106.6438,300
10.823,106.6296,1
10.9333,108.1,1
10.95,106.8167,19
10.9517,-85.1361,1
10.9867,106.655,11
10.9925,76.9614,571
11.0,-61.0,172
11.0,-10.0,6
11.2333,78.1667,928
11.2667,77.5833,1
11.3,106.1,53
11.35,77.7333,1
11.5,43.0,3
11.5625,104.916,4
11.6,78.6167,1
11.65,78.1667,1
11.75,108.3833,1
11.9333,79.4833,1
11.9333,108.4167,8
12.0,-15.0,1
12.1,-68.9167,1
12.1167,-61.6667,5
12.1333,78.1667,1
12.1508,-86.2683,2
12.1861,-68.9894,17
12.2461,-68.427,5
12.25,-68.75,9
12.25,109.1833,12
12.5,-69.9667,2
12.6667,108.05,31
12.9833,77.5833,117
13.0,-85.0,35
13.0,-2.0,10
13.0,105.0,77
13.0,122.0,142
13.0081,80.2194,6
13.0833,80.2833,568
13.1,-59.6167,1
13.1119,99.9447,1
13.1667,-59.5333,3
13.25,-61.2,1
13.3167,-88.5833,5
13.4531,-16.5775,1
13.4667,-16.5667,4
13.4667,144.7833,9
13.7083,100.4562,15
13.7086,-89.2031,1
13.7167,100.4167,2
13.75,100.4833,51
13.7594,100.4889,459
13.7625,100.531,116
13.7667,109.2333,1
13.7833,100.5167,1
13.8333,-88.9167,46
13.8622,100.5134,1
13.8667,100.1917,1
13.8833,-61.1333,5
14.0,-14.0,5
14.1,-87.2167,1
14.305,-90.785,18
14.3517,100.5774,19
14.3881,-90.2956,1
14.5269,-90.5875,24
14.5333,-91.6833,1
14.5604,121.0812,1
14.5833,101.2167,1
14.5955,120.9721,2
14.6042,120.9822,5
14.6211,-90.5269,35
14.6328,-90.5199,31
14.6333,-90.6064,24
14.6667,-61.0,1
14.9167,108.7667,1
14.9368,-92.253,4
14.9716,102.0825,1
15.0,-86.5,94
15.0,19.0,2
15.0,30.0,13
15.0,48.0,6
15.0,100.0,479
15.0247,120.9521,8
15.1148,104.3294,1
15.1167,104.3333,1
15.1167,108.8,1
15.2,145.75,1
15.3,-61.4,1
15.3197,-91.4708,1
15.4167,-61.3333,3
15.4833,-90.3667,9
15.5,-90.25,177
15.5881,32.5342,1
15.6167,108.4833,3
15.7333,-96.4667,17
15.8436,-96.3267,2
15.85,108.3833,13
15.8858,108.2569,26
16.0,-24.0,3
16.0,8.0,1
16.0,106.0,786
16.0678,108.2208,5
16.1667,-95.2,28
16.25,-61.5833,3
16.2931,102.6157,2
16.411,-95.0488,8
16.436,-95.0198,3
16.4667,107.6,10
16.5167,80.6167,1
16.7597,-93.1131,2
16.7833,96.1667,8
16.7918,-62.2106,1
16.85,-99.9167,5
17.0,-4.0,4
